 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  108    4.080057        11.05881        90.42562        3.886556        327.2585      -0.2012032E-08
    0 s  109    4.078304        11.15594        89.63833        3.889594        327.1931      -0.2057445E-08
    0 s  110    4.076610        11.25315        88.86404        3.892594        327.1298      -0.2092455E-08
    0 s  111    4.074973        11.35042        88.10243        3.895555        327.0685      -0.2126867E-08
    0 s  112    4.073391        11.44778        87.35321        3.898480        327.0092      -0.2164277E-08
    0 s  113    4.071863        11.54520        86.61607        3.901368        326.9518      -0.2199043E-08
    0 s  114    4.070386        11.64270        85.89075        3.904220        326.8962      -0.2235657E-08
    0 s  115    4.068960        11.74026        85.17695        3.907036        326.8424      -0.2274554E-08
    0 s  116    4.067582        11.83790        84.47443        3.909817        326.7904      -0.2311422E-08
    0 s  117    4.066251        11.93561        83.78291        3.912563        326.7400      -0.2349450E-08
    0 s  118    4.064965        12.03338        83.10215        3.915275        326.6913      -0.2386888E-08
    0 s  119    4.063724        12.13122        82.43191        3.917953        326.6442      -0.2425108E-08
    0 s  120    4.062525        12.22913        81.77195        3.920598        326.5987      -0.2462541E-08
    0 s  121    4.061368        12.32711        81.12204        3.923210        326.5547      -0.2498869E-08
    0 s  122    4.060251        12.42514        80.48196        3.925789        326.5122      -0.2538018E-08
    0 s  123    4.059172        12.52325        79.85149        3.928336        326.4711      -0.2577665E-08
    0 s  124    4.058131        12.62141        79.23043        3.930851        326.4314      -0.2617855E-08
    0 s  125    4.057127        12.71964        78.61857        3.933335        326.3931      -0.2658573E-08
    0 s  126    4.056158        12.81793        78.01571        3.935788        326.3561      -0.2699766E-08
    0 s  127    4.055224        12.91628        77.42166        3.938211        326.3204      -0.2477600E-08
    0 s  128    4.054322        13.01469        76.83623        3.940603        326.2859      -0.2514152E-08
    0 s  129    4.053453        13.11316        76.25925        3.942964        326.2527      -0.2551174E-08
    0 s  130    4.052616        13.21169        75.69053        3.945297        326.2207      -0.2588673E-08
    0 s  131    4.051808        13.31028        75.12990        3.947600        326.1899      -0.2626654E-08
    0 s  132    4.051031        13.40892        74.57720        3.949873        326.1603      -0.2665120E-08
    0 s  133    4.050281        13.50762        74.03226        3.952119        326.1317      -0.2704078E-08
    0 s  134    4.049560        13.60638        73.49493        3.954335        326.1042      -0.2743531E-08
    0 s  135    4.048865        13.70519        72.96505        3.956524        326.0778      -0.2783485E-08
    0 s  136    4.048196        13.80406        72.44247        3.958684        326.0525      -0.2823944E-08
    0 s  137    4.047553        13.90298        71.92704        3.960817        326.0282      -0.2864915E-08
    0 s  138    4.046935        14.00195        71.41863        3.962923        326.0048      -0.2906401E-08
    0 s  139    4.046340        14.10097        70.91709        3.965002        325.9824      -0.2948408E-08
    0 s  140    4.045768        14.20005        70.42229        3.967053        325.9610      -0.2991155E-08
    0 s  141    4.045219        14.29918        69.93410        3.969078        325.9406      -0.3034220E-08
    0 s  142    4.044692        14.39835        69.45239        3.971077        325.9210      -0.3077821E-08
    0 s  143    4.044186        14.49758        68.97703        3.973050        325.9023      -0.3121963E-08
    0 s  144    4.043700        14.59686        68.50790        3.974997        325.8845      -0.3166652E-08
    0 s  145    4.043235        14.69618        68.04489        3.976918        325.8676      -0.3211893E-08
    0 s  146    4.042788        14.79555        67.58788        3.978814        325.8515      -0.3257691E-08
    0 s  147    4.042361        14.89497        67.13676        3.980685        325.8362      -0.3304052E-08
    0 s  148    4.041952        14.99444        66.69141        3.982531        325.8217      -0.3350981E-08
    0 s  149    4.041561        15.09395        66.25172        3.984352        325.8080      -0.3398483E-08
    0 s  150    4.041187        15.19350        65.81761        3.986149        325.7951      -0.3446564E-08
    0 s  151    4.040829        15.29310        65.38895        3.987922        325.7829      -0.3495229E-08
    0 s  152    4.040488        15.39275        64.96565        3.989670        325.7715      -0.3544484E-08
    0 s  153    4.040162        15.49244        64.54762        3.991394        325.7609      -0.3594335E-08
    0 s  154    4.039852        15.59217        64.13476        3.993095        325.7509      -0.3644786E-08
    0 s  155    4.039557        15.69194        63.72698        3.994773        325.7417      -0.3695843E-08
    0 s  156    4.039276        15.79176        63.32418        3.996427        325.7331      -0.3747513E-08
    0 s  157    4.039009        15.89161        62.92628        3.998058        325.7252      -0.3799801E-08
    0 s  158    4.038756        15.99151        62.53319        3.999666        325.7180      -0.3852712E-08
    0 s  159    4.038516        16.09144        62.14483        4.001252        325.7115      -0.3906253E-08
    0 s  160    4.038289        16.19142        61.76111        4.002815        325.7055      -0.3960429E-08
    0 s  161    4.038074        16.29143        61.38195        4.004356        325.7003      -0.4015245E-08
    0 s  162    4.037871        16.39149        61.00728        4.005874        325.6956      -0.4070709E-08
    0 s  163    4.037680        16.49158        60.63702        4.007371        325.6916      -0.4126825E-08
    0 s  164    4.037500        16.59170        60.27109        4.008846        325.6882      -0.4183599E-08
    0 s  165    4.037331        16.69187        59.90941        4.010299        325.6854      -0.4241039E-08
    0 s  166    4.037173        16.79207        59.55193        4.011731        325.6831      -0.4299148E-08
    0 s  167    4.037026        16.89230        59.19856        4.013142        325.6815      -0.4357935E-08
    0 s  168    4.036888        16.99257        58.84924        4.014532        325.6804      -0.4417404E-08
    0 s  169    4.036760        17.09288        58.50390        4.015900        325.6799      -0.4477562E-08
    0 s  170    4.036642        17.19322        58.16247        4.017248        325.6799      -0.4538415E-08
    0 s  171    4.036533        17.29359        57.82490        4.018576        325.6805      -0.4599970E-08
    0 s  172    4.036432        17.39399        57.49111        4.019883        325.6816      -0.4662224E-08
    0 s  173    4.036341        17.49443        57.16105        4.021170        325.6832      -0.4725177E-08
    0 s  174    4.036257        17.59490        56.83465        4.022437        325.6854      -0.4788842E-08
    0 s  175    4.036182        17.69540        56.51186        4.023684        325.6881      -0.4853211E-08
    0 s  176    4.036115        17.79593        56.19261        4.024911        325.6913      -0.5103041E-08
    0 s  177    4.036055        17.89650        55.87686        4.026118        325.6950      -0.5171955E-08
    0 s  178    4.036003        17.99709        55.56455        4.027306        325.6992      -0.5241673E-08
    0 s  179    4.035958        18.09771        55.25561        4.028475        325.7039      -0.5312161E-08
    0 s  180    4.035920        18.19836        54.95001        4.029625        325.7090      -0.5383489E-08
    0 s  181    4.035888        18.29904        54.64768        4.030755        325.7147      -0.5455666E-08
    0 s  182    4.035863        18.39974        54.34858        4.031867        325.7208      -0.5528516E-08
    0 s  183    4.035844        18.50048        54.05265        4.032961        325.7274      -0.5602141E-08
    0 s  184    4.035831        18.60124        53.75985        4.034035        325.7345      -0.5676673E-08
    0 s  185    4.035825        18.70203        53.47013        4.035091        325.7420      -0.5752027E-08
    0 s  186    4.035823        18.80284        53.18345        4.036129        325.7500      -0.5828223E-08
    0 s  187    4.035828        18.90368        52.89974        4.037149        325.7585      -0.5905261E-08
    0 s  188    4.035838        19.00455        52.61898        4.038151        325.7673      -0.5983154E-08
    0 s  189    4.035852        19.10544        52.34112        4.039135        325.7767      -0.6061906E-08
    0 s  190    4.035872        19.20635        52.06611        4.040101        325.7864      -0.6141539E-08
    0 s  191    4.035897        19.30729        51.79390        4.041050        325.7966      -0.6222031E-08
    0 s  192    4.035926        19.40825        51.52447        4.041982        325.8072      -0.6303406E-08
    0 s  193    4.035960        19.50924        51.25777        4.042896        325.8183      -0.6385678E-08
    0 s  194    4.035998        19.61025        50.99375        4.043792        325.8297      -0.6468834E-08
    0 s  195    4.036040        19.71128        50.73239        4.044672        325.8416      -0.6552913E-08
    0 s  196    4.036086        19.81233        50.47363        4.045535        325.8539      -0.6637899E-08
    0 s  197    4.036136        19.91340        50.21744        4.046381        325.8666      -0.6723803E-08
    0 s  198    4.036190        20.01449        49.96379        4.047211        325.8797      -0.6810639E-08
    0 s  199    4.036247        20.11561        49.71264        4.048024        325.8932      -0.2283471E-08
    0 s  200    4.036308        20.21674        49.46395        4.048820        325.9071      -0.2302523E-08
    0 s  201    4.036372        20.31790        49.21770        4.049600        325.9214      -0.2321665E-08
    0 s  202    4.036439        20.41907        48.97383        4.050364        325.9361      -0.2341151E-08
    0 s  203    4.036509        20.52026        48.73232        4.051113        325.9513      -0.2360841E-08
    0 s  204    4.036582        20.62147        48.49314        4.051845        325.9667      -0.2380758E-08
    0 s  205    4.036658        20.72270        48.25626        4.052561        325.9826      -0.2400903E-08
    0 s  206    4.036737        20.82395        48.02164        4.053262        325.9989      -0.2421290E-08
    0 s  207    4.036818        20.92521        47.78924        4.053947        326.0155      -0.2441886E-08
    0 s  208    4.036902        21.02649        47.55905        4.054616        326.0326      -0.2462735E-08
    0 s  209    4.036988        21.12779        47.33103        4.055271        326.0500      -0.2483826E-08
    0 s  210    4.037077        21.22910        47.10515        4.055910        326.0678      -0.2505155E-08
    0 s  211    4.037167        21.33043        46.88138        4.056534        326.0859      -0.2407445E-08
    0 s  212    4.037260        21.43178        46.65969        4.057142        326.1044      -0.2427850E-08
    0 s  213    4.037354        21.53314        46.44005        4.057736        326.1233      -0.2448488E-08
    0 s  214    4.037451        21.63451        46.22245        4.058316        326.1426      -0.2469381E-08
    0 s  215    4.037549        21.73590        46.00684        4.058880        326.1622      -0.2490526E-08
    0 s  216    4.037649        21.83730        45.79320        4.059430        326.1822      -0.2511920E-08
    0 s  217    4.037750        21.93872        45.58152        4.059965        326.2026      -0.2533571E-08
    0 s  218    4.037853        22.04015        45.37175        4.060486        326.2233      -0.2555485E-08
    0 s  219    4.037957        22.14159        45.16388        4.060993        326.2443      -0.2577659E-08
    0 s  220    4.038063        22.24304        44.95788        4.061485        326.2658      -0.2600113E-08
    0 s  221    4.038170        22.34451        44.75372        4.061963        326.2876      -0.2622826E-08
    0 s  222    4.038278        22.44599        44.55139        4.062428        326.3097      -0.2645814E-08
    0 s  223    4.038387        22.54748        44.35086        4.062878        326.3322      -0.2669084E-08
    0 s  224    4.038497        22.64898        44.15210        4.063315        326.3550      -0.2692634E-08
    0 s  225    4.038608        22.75049        43.95510        4.063738        326.3782      -0.2716372E-08
    0 s  226    4.038720        22.85201        43.75982        4.064147        326.4018      -0.2740489E-08
    0 s  227    4.038832        22.95354        43.56626        4.064542        326.4257      -0.2764897E-08
    0 s  228    4.038946        23.05509        43.37438        4.064925        326.4499      -0.2789602E-08
    0 s  229    4.039060        23.15664        43.18416        4.065294        326.4745      -0.2814606E-08
    0 s  230    4.039174        23.25820        42.99559        4.065649        326.4994      -0.2839625E-08
    0 s  231    4.039290        23.35977        42.80865        4.065991        326.5247      -0.2865231E-08
    0 s  232    4.039405        23.46134        42.62330        4.066321        326.5503      -0.2890975E-08
    0 s  233    4.039521        23.56293        42.43954        4.066637        326.5763      -0.2917340E-08
    0 s  234    4.039637        23.66452        42.25735        4.066940        326.6026      -0.2943741E-08
    0 s  235    4.039754        23.76612        42.07670        4.067231        326.6293      -0.2970588E-08
    0 s  236    4.039871        23.86773        41.89757        4.067508        326.6563      -0.2997722E-08
    0 s  237    4.039988        23.96935        41.71995        4.067773        326.6836      -0.3025225E-08
    0 s  238    4.040105        24.07097        41.54382        4.068026        326.7113      -0.3053063E-08
    0 s  239    4.040222        24.17259        41.36916        4.068265        326.7393      -0.3081229E-08
    0 s  240    4.040339        24.27423        41.19596        4.068493        326.7677      -0.3109703E-08
    0 s  241    4.040456        24.37587        41.02418        4.068707        326.7964      -0.3138562E-08
    0 s  242    4.040573        24.47751        40.85383        4.068910        326.8254      -0.3167771E-08
    0 s  243    4.040690        24.57916        40.68488        4.069100        326.8548      -0.3197333E-08
    0 s  244    4.040806        24.68081        40.51731        4.069278        326.8845      -0.3227248E-08
    0 s  245    4.040923        24.78247        40.35111        4.069444        326.9145      -0.3257530E-08
    0 s  246    4.041039        24.88413        40.18626        4.069598        326.9449      -0.3288169E-08
    0 s  247    4.041154        24.98579        40.02274        4.069740        326.9756      -0.3319187E-08
    0 s  248    4.041270        25.08746        39.86055        4.069870        327.0067      -0.3350555E-08
    0 s  249    4.041385        25.18914        39.69966        4.069989        327.0381      -0.3382327E-08
    0 s  250    4.041499        25.29081        39.54006        4.070095        327.0698      -0.3414487E-08
    0 s  251    4.041613        25.39249        39.38173        4.070190        327.1019      -0.3447024E-08
    0 s  252    4.041726        25.49417        39.22466        4.070273        327.1343      -0.3479962E-08
    0 s  253    4.041839        25.59585        39.06884        4.070345        327.1671      -0.3513299E-08
    0 s  254    4.041951        25.69753        38.91425        4.070405        327.2002      -0.3547038E-08
    0 s  255    4.042063        25.79921        38.76087        4.070453        327.2336      -0.3579142E-08
    0 s  256    4.042173        25.90090        38.60870        4.070490        327.2674      -0.3613687E-08
    0 s  257    4.042283        26.00258        38.45771        4.070516        327.3015      -0.3648651E-08
    0 s  258    4.042393        26.10427        38.30791        4.070530        327.3359      -0.3684035E-08
    0 s  259    4.042501        26.20596        38.15926        4.070534        327.3707      -0.3719847E-08
    0 s  260    4.042609        26.30764        38.01176        4.070526        327.4059      -0.3756091E-08
    0 s  261    4.042716        26.40933        37.86540        4.070507        327.4413      -0.3792772E-08
    0 s  262    4.042821        26.51102        37.72017        4.070477        327.4771      -0.3829894E-08
    0 s  263    4.042926        26.61270        37.57604        4.070435        327.5133      -0.3867463E-08
    0 s  264    4.043030        26.71439        37.43302        4.070383        327.5498      -0.3905485E-08
    0 s  265    4.043133        26.81607        37.29108        4.070320        327.5866      -0.3943963E-08
    0 s  266    4.043235        26.91775        37.15021        4.070246        327.6238      -0.3982904E-08
    0 s  267    4.043336        27.01943        37.01041        4.070162        327.6613      -0.4022313E-08
    0 s  268    4.043436        27.12110        36.87166        4.070066        327.6991      -0.4062194E-08
    0 s  269    4.043534        27.22278        36.73395        4.069960        327.7373      -0.4102554E-08
    0 s  270    4.043632        27.32445        36.59726        4.069843        327.7759      -0.4143399E-08
    0 s  271    4.043728        27.42612        36.46160        4.069716        327.8148      -0.4184732E-08
    0 s  272    4.043823        27.52778        36.32694        4.069577        327.8540      -0.4226560E-08
    0 s  273    4.043917        27.62944        36.19328        4.069429        327.8936      -0.4268889E-08
    0 s  274    4.044010        27.73110        36.06060        4.069270        327.9335      -0.4311724E-08
    0 s  275    4.044101        27.83275        35.92889        4.069100        327.9738      -0.4355071E-08
    0 s  276    4.044191        27.93440        35.79816        4.068920        328.0145      -0.4398935E-08
    0 s  277    4.044280        28.03604        35.66837        4.068730        328.0555      -0.4443323E-08
    0 s  278    4.044368        28.13768        35.53953        4.068529        328.0968      -0.4488240E-08
    0 s  279    4.044454        28.23932        35.41162        4.068318        328.1385      -0.4533692E-08
    0 s  280    4.044538        28.34095        35.28464        4.068096        328.1805      -0.4574237E-08
    0 s  281    4.044622        28.44257        35.15857        4.067865        328.2230      -0.4620181E-08
    0 s  282    4.044703        28.54419        35.03340        4.067623        328.2657      -0.4666862E-08
    0 s  283    4.044784        28.64580        34.90913        4.067371        328.3088      -0.4714668E-08
    0 s  284    4.044863        28.74740        34.78575        4.067109        328.3523      -0.4763365E-08
    0 s  285    4.044940        28.84900        34.66325        4.066837        328.3962      -0.4811966E-08
    0 s  286    4.045016        28.95059        34.54161        4.066554        328.4404      -0.4861488E-08
    0 s  287    4.045091        29.05217        34.42083        4.066262        328.4849      -0.4911651E-08
    0 s  288    4.045164        29.15375        34.30090        4.065960        328.5299      -0.4962035E-08
    0 s  289    4.045235        29.25532        34.18182        4.065648        328.5751      -0.5013340E-08
    0 s  290    4.045305        29.35688        34.06357        4.065325        328.6208      -0.5064939E-08
    0 s  291    4.045373        29.45843        33.94614        4.064993        328.6668      -0.5117421E-08
    0 s  292    4.045439        29.55998        33.82953        4.064651        328.7132      -0.5170259E-08
    0 s  293    4.045504        29.66151        33.71372        4.064299        328.7600      -0.5224059E-08
    0 s  294    4.045567        29.76304        33.59872        4.063937        328.8072      -0.5278167E-08
    0 s  295    4.045629        29.86456        33.48451        4.063566        328.8547      -0.5332917E-08
    0 s  296    4.045689        29.96606        33.37108        4.063185        328.9026      -0.5388570E-08
    0 s  297    4.045747        30.06756        33.25843        4.062793        328.9509      -0.5444629E-08
    0 s  298    4.045803        30.16905        33.14655        4.062392        328.9995      -0.5501496E-08
    0 s  299    4.045858        30.27053        33.03543        4.061982        329.0485      -0.5558889E-08
    0 s  300    4.045911        30.37200        32.92507        4.061561        329.0980      -0.5617026E-08
    0 s  301    4.045962        30.47345        32.81545        4.061131        329.1478      -0.5675780E-08
    0 s  302    4.046012        30.57490        32.70657        4.060692        329.1980      -0.5735359E-08
    0 s  303    4.046060        30.67634        32.59842        4.060242        329.2486      -0.5795506E-08
    0 s  304    4.046105        30.77776        32.49099        4.059783        329.2995      -0.5856357E-08
    0 s  305    4.046149        30.87917        32.38429        4.059314        329.3509      -0.5917981E-08
    0 s  306    4.046192        30.98057        32.27829        4.058836        329.4027      -0.5980268E-08
    0 s  307    4.046232        31.08196        32.17300        4.058348        329.4548      -0.6043339E-08
    0 s  308    4.046270        31.18334        32.06841        4.057851        329.5074      -0.6107094E-08
    0 s  309    4.046307        31.28470        31.96451        4.057344        329.5604      -0.6171596E-08
    0 s  310    4.046342        31.38605        31.86129        4.056827        329.6137      -0.6236845E-08
    0 s  311    4.046375        31.48739        31.75875        4.056301        329.6675      -0.6302888E-08
    0 s  312    4.046406        31.58871        31.65688        4.055765        329.7217      -0.6369666E-08
    0 s  313    4.046435        31.69003        31.55567        4.055220        329.7763      -0.6437227E-08
    0 s  314    4.046462        31.79132        31.45512        4.054665        329.8313      -0.6505570E-08
    0 s  315    4.046487        31.89261        31.35523        4.054101        329.8867      -0.6574683E-08
    0 s  316    4.046510        31.99388        31.25598        4.053527        329.9425      -0.6644622E-08
    0 s  317    4.046531        32.09513        31.15737        4.052943        329.9988      -0.6715370E-08
    0 s  318    4.046550        32.19637        31.05940        4.052351        330.0555      -0.6786937E-08
    0 s  319    4.046568        32.29760        30.96206        4.051748        330.1126      -0.6859333E-08
    0 s  320    4.046583        32.39881        30.86534        4.051136        330.1701      -0.6869885E-08
    0 s  321    4.046596        32.50000        30.76923        4.050515        330.2281      -0.6857460E-08
    0 s  322    4.046607        32.60118        30.67374        4.049884        330.2865      -0.6847296E-08
    0 s  323    4.046616        32.70234        30.57885        4.049244        330.3454      -0.6839103E-08
    0 s  324    4.046624        32.80349        30.48456        4.048594        330.4046      -0.6834731E-08
    0 s  325    4.046629        32.90462        30.39087        4.047935        330.4644      -0.6831772E-08
    0 s  326    4.046632        33.00573        30.29777        4.047266        330.5245      -0.6831046E-08
    0 s  327    4.046633        33.10683        30.20525        4.046587        330.5851      -0.6832499E-08
    0 s  328    4.046631        33.20791        30.11331        4.045900        330.6462      -0.6836080E-08
    0 s  329    4.046628        33.30897        30.02194        4.045202        330.7077      -0.6841730E-08
    0 s  330    4.046623        33.41002        29.93114        4.044495        330.7697      -0.6849393E-08
    0 s  331    4.046615        33.51105        29.84091        4.043779        330.8322      -0.6859004E-08
    0 s  332    4.046606        33.61206        29.75123        4.043053        330.8951      -0.6870496E-08
    0 s  333    4.046594        33.71305        29.66211        4.042318        330.9584      -0.6883802E-08
    0 s  334    4.046580        33.81402        29.57353        4.041573        331.0223      -0.6898845E-08
    0 s  335    4.046564        33.91497        29.48550        4.040818        331.0866      -0.6915546E-08
    0 s  336    4.046546        34.01591        29.39801        4.040054        331.1514      -0.6933822E-08
    0 s  337    4.046526        34.11682        29.31105        4.039280        331.2167      -0.6961962E-08
    0 s  338    4.046503        34.21772        29.22462        4.038497        331.2825      -0.6985632E-08
    0 s  339    4.046478        34.31860        29.13872        4.037704        331.3487      -0.7011147E-08
    0 s  340    4.046451        34.41945        29.05334        4.036902        331.4155      -0.7038485E-08
    0 s  341    4.046422        34.52029        28.96847        4.036090        331.4827      -0.7067624E-08
    0 s  342    4.046391        34.62111        28.88411        4.035268        331.5504      -0.7098541E-08
    0 s  343    4.046357        34.72190        28.80027        4.034436        331.6187      -0.7131217E-08
    0 s  344    4.046322        34.82268        28.71692        4.033595        331.6874      -0.7165631E-08
    0 s  345    4.046284        34.92343        28.63407        4.032744        331.7567      -0.7201762E-08
    0 s  346    4.046243        35.02416        28.55172        4.031884        331.8265      -0.7239593E-08
    0 s  347    4.046201        35.12487        28.46985        4.031014        331.8968      -0.7279102E-08
    0 s  348    4.046156        35.22556        28.38848        4.030134        331.9676      -0.7320297E-08
    0 s  349    4.046109        35.32623        28.30758        4.029244        332.0390      -0.7363109E-08
    0 s  350    4.046059        35.42687        28.22716        4.028344        332.1109      -0.7407556E-08
    0 s  351    4.046008        35.52749        28.14721        4.027435        332.1833      -0.7453601E-08
    0 s  352    4.045954        35.62809        28.06774        4.026515        332.2563      -0.7501257E-08
    0 s  353    4.045898        35.72867        27.98873        4.025586        332.3298      -0.7550496E-08
    0 s  354    4.045839        35.82922        27.91018        4.024647        332.4038      -0.7601309E-08
    0 s  355    4.045778        35.92975        27.83209        4.023698        332.4784      -0.7653672E-08
    0 s  356    4.045715        36.03025        27.75445        4.022739        332.5536      -0.7707544E-08
    0 s  357    4.045649        36.13074        27.67727        4.021770        332.6294      -0.7762929E-08
    0 s  358    4.045581        36.23119        27.60053        4.020791        332.7057      -0.7819820E-08
    0 s  359    4.045511        36.33162        27.52423        4.019802        332.7826      -0.7878191E-08
    0 s  360    4.045438        36.43203        27.44837        4.018803        332.8600      -0.7938033E-08
    0 s  361    4.045363        36.53241        27.37295        4.017794        332.9381      -0.7999334E-08
    0 s  362    4.045286        36.63277        27.29796        4.016774        333.0167      -0.8062081E-08
    0 s  363    4.045206        36.73310        27.22340        4.015745        333.0960      -0.8126244E-08
    0 s  364    4.045124        36.83341        27.14927        4.014705        333.1758      -0.8191819E-08
    0 s  365    4.045039        36.93368        27.07555        4.013655        333.2563      -0.8258798E-08
    0 s  366    4.044952        37.03394        27.00226        4.012594        333.3373      -0.8327158E-08
    0 s  367    4.044863        37.13416        26.92938        4.011524        333.4190      -0.8396872E-08
    0 s  368    4.044771        37.23436        26.85691        4.010443        333.5013      -0.8467942E-08
    0 s  369    4.044676        37.33454        26.78485        4.009351        333.5842      -0.8540345E-08
    0 s  370    4.044580        37.43468        26.71320        4.008249        333.6678      -0.8614066E-08
    0 s  371    4.044480        37.53480        26.64194        4.007137        333.7520      -0.8726187E-08
    0 s  372    4.044379        37.63489        26.57109        4.006014        333.8369      -0.8806450E-08
    0 s  373    4.044274        37.73495        26.50063        4.004880        333.9224      -0.8888302E-08
    0 s  374    4.044168        37.83498        26.43057        4.003736        334.0085      -0.8971733E-08
    0 s  375    4.044059        37.93498        26.36089        4.002581        334.0954      -0.9056765E-08
    0 s  376    4.043947        38.03496        26.29160        4.001415        334.1829      -0.9143400E-08
    0 s  377    4.043833        38.13490        26.22270        4.000239        334.2710      -0.9231644E-08
    0 s  378    4.043716        38.23482        26.15417        3.999051        334.3599      -0.9321496E-08
    0 s  379    4.043597        38.33471        26.08602        3.997853        334.4495      -0.9412967E-08
    0 s  380    4.043475        38.43456        26.01825        3.996644        334.5397      -0.9506064E-08
    0 s  381    4.043351        38.53439        25.95085        3.995424        334.6307      -0.9600775E-08
    0 s  382    4.043224        38.63418        25.88381        3.994193        334.7223      -0.9505418E-08
    0 s  383    4.043094        38.73395        25.81715        3.992950        334.8147      -0.9601038E-08
    0 s  384    4.042962        38.83368        25.75084        3.991697        334.9078      -0.9698285E-08
    0 s  385    4.042828        38.93338        25.68490        3.990432        335.0017      -0.9797151E-08
    0 s  386    4.042691        39.03305        25.61931        3.989156        335.0963      -0.9897651E-08
    0 s  387    4.042551        39.13269        25.55408        3.987869        335.1916      -0.9999791E-08
    0 s  388    4.042408        39.23230        25.48920        3.986570        335.2877      -0.1010357E-07
    0 s  389    4.042263        39.33187        25.42467        3.985260        335.3846      -0.1020913E-07
    0 s  390    4.042116        39.43141        25.36049        3.983938        335.4822      -0.1031625E-07
    0 s  391    4.041965        39.53092        25.29666        3.982605        335.5806      -0.1042505E-07
    0 s  392    4.041813        39.63039        25.23316        3.981260        335.6798      -0.1053554E-07
    0 s  393    4.041657        39.72983        25.17000        3.979903        335.7798      -0.1064771E-07
    0 s  394    4.041499        39.82924        25.10718        3.978535        335.8806      -0.1076158E-07
    0 s  395    4.041338        39.92861        25.04470        3.977155        335.9822      -0.1087716E-07
    0 s  396    4.041174        40.02795        24.98255        3.975762        336.0847      -0.1099447E-07
    0 s  397    4.041008        40.12725        24.92072        3.974358        336.1879      -0.1111350E-07
    0 s  398    4.040839        40.22651        24.85923        3.972941        336.2920      -0.1123427E-07
    0 s  399    4.040667        40.32574        24.79805        3.971513        336.3970      -0.1135681E-07
    0 s  400    4.040493        40.42494        24.73720        3.970072        336.5028      -0.1148110E-07
    0 s  401    4.040316        40.52410        24.67667        3.968619        336.6095      -0.1160716E-07
    0 s  402    4.040136        40.62322        24.61646        3.967153        336.7170      -0.1173501E-07
    0 s  403    4.039953        40.72231        24.55656        3.965675        336.8255      -0.1186466E-07
    0 s  404    4.039768        40.82136        24.49698        3.964185        336.9348      -0.1199612E-07
    0 s  405    4.039579        40.92037        24.43771        3.962682        337.0450      -0.1212940E-07
    0 s  406    4.039388        41.01934        24.37874        3.961166        337.1562      -0.1226452E-07
    0 s  407    4.039195        41.11828        24.32008        3.959637        337.2683      -0.1240143E-07
    0 s  408    4.038998        41.21718        24.26173        3.958095        337.3813      -0.1254024E-07
    0 s  409    4.038799        41.31603        24.20368        3.956541        337.4952      -0.1268092E-07
    0 s  410    4.038596        41.41485        24.14593        3.954973        337.6101      -0.1282350E-07
    0 s  411    4.038391        41.51363        24.08847        3.953392        337.7260      -0.1296798E-07
    0 s  412    4.038183        41.61238        24.03131        3.951798        337.8429      -0.1311438E-07
    0 s  413    4.037972        41.71108        23.97445        3.950190        337.9607      -0.1326271E-07
    0 s  414    4.037759        41.80974        23.91787        3.948570        338.0796      -0.1341299E-07
    0 s  415    4.037542        41.90836        23.86159        3.946935        338.1994      -0.1356523E-07
    0 s  416    4.037323        42.00694        23.80559        3.945287        338.3203      -0.1371946E-07
    0 s  417    4.037100        42.10547        23.74988        3.943625        338.4422      -0.1387566E-07
    0 s  418    4.036875        42.20397        23.69445        3.941949        338.5651      -0.1403389E-07
    0 s  419    4.036647        42.30242        23.63931        3.940259        338.6892      -0.1419413E-07
    0 s  420    4.036416        42.40083        23.58444        3.938556        338.8142      -0.1435642E-07
    0 s  421    4.036181        42.49920        23.52985        3.936838        338.9404      -0.1452076E-07
    0 s  422    4.035944        42.59753        23.47554        3.935106        339.0677      -0.1468718E-07
    0 s  423    4.035704        42.69581        23.42150        3.933359        339.1960      -0.1485569E-07
    0 s  424    4.035461        42.79405        23.36774        3.931598        339.3255      -0.1502631E-07
    0 s  425    4.035215        42.89224        23.31424        3.929822        339.4561      -0.1519905E-07
    0 s  426    4.034966        42.99039        23.26101        3.928032        339.5879      -0.1537394E-07
    0 s  427    4.034713        43.08850        23.20805        3.926227        339.7208      -0.1555100E-07
    0 s  428    4.034458        43.18656        23.15535        3.924406        339.8549      -0.1573023E-07
    0 s  429    4.034200        43.28457        23.10292        3.922571        339.9902      -0.1591167E-07
    0 s  430    4.033938        43.38254        23.05075        3.920721        340.1267      -0.1609532E-07
    0 s  431    4.033674        43.48046        22.99884        3.918855        340.2644      -0.1633149E-07
    0 s  432    4.033406        43.57833        22.94718        3.916974        340.4033      -0.1652208E-07
    0 s  433    4.033136        43.67616        22.89579        3.915077        340.5435      -0.1671504E-07
    0 s  434    4.032862        43.77394        22.84464        3.913164        340.6850      -0.1691040E-07
    0 s  435    4.032585        43.87167        22.79375        3.911236        340.8277      -0.1710817E-07
    0 s  436    4.032305        43.96936        22.74311        3.909292        340.9717      -0.1730838E-07
    0 s  437    4.032021        44.06699        22.69272        3.907332        341.1170      -0.1751105E-07
