 /Users/russell/BROWN/RESEARCH/AGU_2021/3_TI_inversion_2021ExploreLVZ_RaylOnly/CA ref per =  -1.0 secs


  level    radius        rho         vpv         vph         vsv         vsh         eta         qmu         qkap
    0 s  438    4.005155        43.87342        22.79285        3.987863        333.6277      -0.1807313E-07
    0 s  439    4.005115        43.97303        22.74121        3.986938        333.7093      -0.1826235E-07
    0 s  440    4.005072        44.07261        22.68983        3.986003        333.7914      -0.1845366E-07
    0 s  441    4.005028        44.17218        22.63868        3.985059        333.8741      -0.1864707E-07
    0 s  442    4.004982        44.27172        22.58778        3.984106        333.9573      -0.1884260E-07
    0 s  443    4.004934        44.37123        22.53712        3.983144        334.0412      -0.1904001E-07
    0 s  444    4.004884        44.47073        22.48670        3.982173        334.1257      -0.1923982E-07
    0 s  445    4.004832        44.57019        22.43652        3.981192        334.2107      -0.1944180E-07
    0 s  446    4.004778        44.66964        22.38657        3.980202        334.2964      -0.1964597E-07
    0 s  447    4.004722        44.76905        22.33686        3.979202        334.3827      -0.1985257E-07
    0 s  448    4.004664        44.86845        22.28738        3.978193        334.4696      -0.2006118E-07
    0 s  449    4.004604        44.96782        22.23813        3.977175        334.5571      -0.2027202E-07
    0 s  450    4.004542        45.06716        22.18911        3.976147        334.6453      -0.2048549E-07
    0 s  451    4.004478        45.16647        22.14032        3.975109        334.7341      -0.2070089E-07
    0 s  452    4.004412        45.26576        22.09175        3.974061        334.8236      -0.2091857E-07
    0 s  453    4.004344        45.36503        22.04341        3.973004        334.9137      -0.2113857E-07
    0 s  454    4.004274        45.46427        21.99530        3.971937        335.0044      -0.2136134E-07
    0 s  455    4.004202        45.56348        21.94740        3.970860        335.0958      -0.2158598E-07
    0 s  456    4.004128        45.66266        21.89973        3.969773        335.1879      -0.2181305E-07
    0 s  457    4.004051        45.76182        21.85228        3.968677        335.2807      -0.2204251E-07
    0 s  458    4.003973        45.86095        21.80505        3.967570        335.3741      -0.2227471E-07
    0 s  459    4.003893        45.96005        21.75803        3.966453        335.4682      -0.2250902E-07
    0 s  460    4.003810        46.05912        21.71123        3.965325        335.5631      -0.2274577E-07
    0 s  461    4.003726        46.15816        21.66464        3.964188        335.6586      -0.2298499E-07
    0 s  462    4.003639        46.25718        21.61827        3.963040        335.7548      -0.2322699E-07
    0 s  463    4.003550        46.35617        21.57210        3.961882        335.8518      -0.2347122E-07
    0 s  464    4.003459        46.45513        21.52615        3.960713        335.9495      -0.2371797E-07
    0 s  465    4.003366        46.55406        21.48041        3.959534        336.0479      -0.2396727E-07
    0 s  466    4.003271        46.65295        21.43487        3.958344        336.1470      -0.2421938E-07
    0 s  467    4.003174        46.75182        21.38954        3.957144        336.2469      -0.2447386E-07
    0 s  468    4.003074        46.85066        21.34441        3.955933        336.3476      -0.2473094E-07
    0 s  469    4.002972        46.94947        21.29949        3.954711        336.4490      -0.2499066E-07
    0 s  470    4.002869        47.04825        21.25477        3.953478        336.5511      -0.2525303E-07
    0 s  471    4.002763        47.14700        21.21026        3.952234        336.6541      -0.2551808E-07
    0 s  472    4.002654        47.24572        21.16594        3.950980        336.7578      -0.2578596E-07
    0 s  473    4.002544        47.34440        21.12182        3.949714        336.8624      -0.2605644E-07
    0 s  474    4.002431        47.44305        21.07790        3.948437        336.9677      -0.2632965E-07
    0 s  475    4.002316        47.54167        21.03418        3.947148        337.0738      -0.2660564E-07
    0 s  476    4.002199        47.64026        20.99065        3.945849        337.1808      -0.2688441E-07
    0 s  477    4.002080        47.73882        20.94731        3.944538        337.2885      -0.2716609E-07
    0 s  478    4.001958        47.83734        20.90417        3.943215        337.3972      -0.2745051E-07
    0 s  479    4.001835        47.93583        20.86122        3.941881        337.5066      -0.2773779E-07
    0 s  480    4.001708        48.03429        20.81846        3.940535        337.6169      -0.2802795E-07
    0 s  481    4.001580        48.13271        20.77589        3.939178        337.7281      -0.2832106E-07
    0 s  482    4.001449        48.23110        20.73351        3.937809        337.8401      -0.2861706E-07
    0 s  483    4.001316        48.32946        20.69132        3.936427        337.9530      -0.2891601E-07
    0 s  484    4.001181        48.42777        20.64931        3.935034        338.0668      -0.2921794E-07
    0 s  485    4.001043        48.52606        20.60748        3.933629        338.1815      -0.2952287E-07
    0 s  486    4.000903        48.62431        20.56584        3.932212        338.2971      -0.2983088E-07
    0 s  487    4.000761        48.72252        20.52439        3.930782        338.4136      -0.3014189E-07
    0 s  488    4.000616        48.82070        20.48311        3.929340        338.5311      -0.3045598E-07
    0 s  489    4.000469        48.91884        20.44202        3.927885        338.6495      -0.3077318E-07
    0 s  490    4.000320        49.01695        20.40111        3.926419        338.7688      -0.3109353E-07
    0 s  491    4.000168        49.11502        20.36037        3.924939        338.8891      -0.3141701E-07
    0 s  492    4.000014        49.21305        20.31981        3.923447        339.0103      -0.3174363E-07
    0 s  493    3.999857        49.31104        20.27943        3.921942        339.1325      -0.3207349E-07
    0 s  494    3.999698        49.40900        20.23923        3.920424        339.2557      -0.3240660E-07
    0 s  495    3.999537        49.50692        20.19920        3.918893        339.3800      -0.3274296E-07
    0 s  496    3.999373        49.60480        20.15934        3.917348        339.5052      -0.3308261E-07
    0 s  497    3.999207        49.70264        20.11966        3.915791        339.6314      -0.3342558E-07
    0 s  498    3.999038        49.80044        20.08014        3.914221        339.7587      -0.3377188E-07
    0 s  499    3.998866        49.89820        20.04080        3.912637        339.8870      -0.3412156E-07
    0 s  500    3.998693        49.99593        20.00163        3.911039        340.0163      -0.3447462E-07
    0 s  501    3.998516        50.09361        19.96263        3.909428        340.1468      -0.3483113E-07
    0 s  502    3.998337        50.19125        19.92379        3.907803        340.2783      -0.3519099E-07
